[Header]
Application Name	LabSolutions
19,28533	498
19,29600	495
19,30667	493
19,31733	493
19,32800	494
19,33867	497
19,34933	497
19,36000	495
19,37067	493
19,38133	493
19,39200	494
19,40267	494
19,41333	493
19,42400	493
19,43467	492
19,44533	491
19,45600	491
19,46667	490
19,47733	493
19,48800	490
19,49867	491
19,50933	492
19,52000	494
19,53067	497
19,54133	490
19,55200	489
19,56267	493
19,57333	495
19,58400	492
19,59467	493
19,60533	490
19,61600	494
19,62667	495
19,63733	491
19,64800	495
19,65867	497
19,66933	503
19,68000	506
19,69067	503
19,70133	509
19,71200	497
19,72267	503
19,73333	500
19,74400	504
19,75467	497
19,76533	492
19,77600	498
19,78667	492
19,79733	496
19,80800	502
19,81867	497
19,82933	495
19,84000	498
19,85067	502
19,86133	496
19,87200	496
19,88267	502
19,89333	502
19,90400	502
19,91467	505
19,92533	500
19,93600	501
19,94667	506
19,95733	502
19,96800	505
19,97867	507
19,98933	507
20,00000	499
20,01067	496


